8.091500000000000359e-01,7.958300000000000374e-01,7.952799999999999869e-01,7.941899999999999515e-01
8.088299999999999379e-01,7.954999999999999849e-01,7.949300000000000255e-01,7.937400000000000011e-01
8.084999999999999964e-01,7.952099999999999724e-01,7.946199999999999930e-01,7.933600000000000652e-01
8.081099999999999950e-01,7.948199999999999710e-01,7.942599999999999660e-01,7.931399999999999562e-01
8.078100000000000280e-01,7.944900000000000295e-01,7.940099999999999936e-01,7.927999999999999492e-01
8.074099999999999611e-01,7.942000000000000171e-01,7.936999999999999611e-01,7.924499999999999877e-01
8.070800000000000196e-01,7.938699999999999646e-01,7.932900000000000507e-01,7.919700000000000628e-01
8.067499999999999671e-01,7.934799999999999631e-01,7.929599999999999982e-01,7.916699999999999848e-01
8.064200000000000257e-01,7.930899999999999617e-01,7.925599999999999312e-01,7.913299999999999779e-01
8.060800000000000187e-01,7.927600000000000202e-01,7.922099999999999698e-01,7.909200000000000674e-01
8.058100000000000263e-01,7.923799999999999732e-01,7.918499999999999428e-01,7.906199999999999894e-01
8.053399999999999448e-01,7.919800000000000173e-01,7.914799999999999613e-01,7.903499999999999970e-01
8.049699999999999633e-01,7.916699999999999848e-01,7.910899999999999599e-01,7.900899999999999590e-01
8.047400000000000109e-01,7.913700000000000179e-01,7.907399999999999984e-01,7.896300000000000541e-01
8.044000000000000039e-01,7.910099999999999909e-01,7.902899999999999370e-01,7.893000000000000016e-01
8.040000000000000480e-01,7.907299999999999329e-01,7.899000000000000465e-01,7.888100000000000112e-01
8.036099999999999355e-01,7.903400000000000425e-01,7.894799999999999596e-01,7.883900000000000352e-01
8.032700000000000395e-01,7.899100000000000010e-01,7.892000000000000126e-01,7.879599999999999937e-01
8.029300000000000326e-01,7.895300000000000651e-01,7.889399999999999746e-01,7.874799999999999578e-01
8.024499999999999966e-01,7.891500000000000181e-01,7.886699999999999822e-01,7.870300000000000074e-01
8.020800000000000152e-01,7.886499999999999622e-01,7.882599999999999607e-01,7.866999999999999549e-01
8.017199999999999882e-01,7.883499999999999952e-01,7.879000000000000448e-01,7.863100000000000644e-01
8.013599999999999612e-01,7.879599999999999937e-01,7.875799999999999468e-01,7.858899999999999775e-01
8.010800000000000143e-01,7.876699999999999813e-01,7.872500000000000053e-01,7.854799999999999560e-01
8.007299999999999418e-01,7.873999999999999888e-01,7.867500000000000604e-01,7.852200000000000291e-01
8.003599999999999604e-01,7.869500000000000384e-01,7.863200000000000189e-01,7.848999999999999311e-01
8.000599999999999934e-01,7.863900000000000334e-01,7.859399999999999720e-01,7.845600000000000351e-01
7.997300000000000519e-01,7.860199999999999410e-01,7.855499999999999705e-01,7.842700000000000227e-01
7.994400000000000395e-01,7.857100000000000195e-01,7.851700000000000346e-01,7.840000000000000302e-01
7.989399999999999835e-01,7.853499999999999925e-01,7.848199999999999621e-01,7.836699999999999777e-01
7.985200000000000076e-01,7.847600000000000131e-01,7.844499999999999806e-01,7.833400000000000363e-01
7.980700000000000571e-01,7.844200000000000061e-01,7.840700000000000447e-01,7.829200000000000603e-01
7.978499999999999481e-01,7.840500000000000247e-01,7.837399999999999922e-01,7.826500000000000679e-01
7.975200000000000067e-01,7.836199999999999832e-01,7.833200000000000163e-01,7.822299999999999809e-01
7.971699999999999342e-01,7.832900000000000418e-01,7.829000000000000403e-01,7.817100000000000160e-01
7.967100000000000293e-01,7.829800000000000093e-01,7.825299999999999478e-01,7.813400000000000345e-01
7.963700000000000223e-01,7.826699999999999768e-01,7.820400000000000684e-01,7.810000000000000275e-01
7.960500000000000353e-01,7.822500000000000009e-01,7.817199999999999704e-01,7.806699999999999751e-01
7.957100000000000284e-01,7.819500000000000339e-01,7.813400000000000345e-01,7.802999999999999936e-01
7.953399999999999359e-01,7.814799999999999525e-01,7.809800000000000075e-01,7.798300000000000232e-01
7.950699999999999434e-01,7.810599999999999765e-01,7.806800000000000406e-01,7.794699999999999962e-01
7.946900000000000075e-01,7.807300000000000351e-01,7.803299999999999681e-01,7.791399999999999437e-01
7.943400000000000460e-01,7.803700000000000081e-01,7.799300000000000122e-01,7.787600000000000078e-01
7.939599999999999991e-01,7.801400000000000556e-01,7.794900000000000162e-01,7.784699999999999953e-01
7.936300000000000576e-01,7.797000000000000597e-01,7.790500000000000203e-01,7.780199999999999338e-01
7.932500000000000107e-01,7.792999999999999927e-01,7.788100000000000023e-01,7.774999999999999689e-01
7.929300000000000237e-01,7.789699999999999402e-01,7.784400000000000208e-01,7.770799999999999930e-01
7.925599999999999312e-01,7.784800000000000608e-01,7.779099999999999904e-01,7.767199999999999660e-01
7.920599999999999863e-01,7.781299999999999883e-01,7.775100000000000344e-01,7.763799999999999590e-01
7.917300000000000448e-01,7.778599999999999959e-01,7.770500000000000185e-01,7.759899999999999576e-01
7.914900000000000269e-01,7.774400000000000199e-01,7.766399999999999970e-01,7.756100000000000216e-01
7.911099999999999799e-01,7.770000000000000240e-01,7.762299999999999756e-01,7.752999999999999892e-01
7.907500000000000639e-01,7.766600000000000170e-01,7.758199999999999541e-01,7.750299999999999967e-01
7.903900000000000370e-01,7.762700000000000156e-01,7.755600000000000271e-01,7.745499999999999607e-01
7.901000000000000245e-01,7.759500000000000286e-01,7.752499999999999947e-01,7.740700000000000358e-01
7.896499999999999631e-01,7.755400000000000071e-01,7.748500000000000387e-01,7.737499999999999378e-01
7.893700000000000161e-01,7.752299999999999747e-01,7.744199999999999973e-01,7.732400000000000384e-01
7.888800000000000257e-01,7.748899999999999677e-01,7.740899999999999448e-01,7.727999999999999314e-01
7.884900000000000242e-01,7.744299999999999518e-01,7.736600000000000144e-01,7.724400000000000155e-01
7.882000000000000117e-01,7.739599999999999813e-01,7.731900000000000439e-01,7.720299999999999940e-01
7.879199999999999537e-01,7.734499999999999709e-01,7.727899999999999769e-01,7.717000000000000526e-01
7.875699999999999923e-01,7.730399999999999494e-01,7.724100000000000410e-01,7.712400000000000366e-01
7.872599999999999598e-01,7.727600000000000025e-01,7.719300000000000050e-01,7.708399999999999697e-01
7.868899999999999784e-01,7.722200000000000175e-01,7.714300000000000601e-01,7.704600000000000337e-01
7.864700000000000024e-01,7.717199999999999616e-01,7.710700000000000331e-01,7.699400000000000688e-01
7.859700000000000575e-01,7.713200000000000056e-01,7.705800000000000427e-01,7.695300000000000473e-01
7.857199999999999740e-01,7.711099999999999621e-01,7.701299999999999812e-01,7.692700000000000093e-01
7.854099999999999415e-01,7.707399999999999807e-01,7.697599999999999998e-01,7.688899999999999624e-01
7.849899999999999656e-01,7.702900000000000302e-01,7.694600000000000328e-01,7.684100000000000374e-01
7.846100000000000296e-01,7.698000000000000398e-01,7.691099999999999604e-01,7.680500000000000105e-01
7.843299999999999716e-01,7.693799999999999528e-01,7.687500000000000444e-01,7.677499999999999325e-01
7.839199999999999502e-01,7.689699999999999314e-01,7.682599999999999429e-01,7.673799999999999510e-01
7.834400000000000253e-01,7.686399999999999899e-01,7.678500000000000325e-01,7.669799999999999951e-01
7.830000000000000293e-01,7.682799999999999629e-01,7.674100000000000366e-01,7.666699999999999626e-01
7.824999999999999734e-01,7.678500000000000325e-01,7.669000000000000261e-01,7.663499999999999757e-01
7.821400000000000574e-01,7.675300000000000455e-01,7.666399999999999881e-01,7.660200000000000342e-01
7.818300000000000249e-01,7.671299999999999786e-01,7.662400000000000322e-01,7.656499999999999417e-01
7.814300000000000690e-01,7.666999999999999371e-01,7.657800000000000162e-01,7.652999999999999803e-01
7.811799999999999855e-01,7.661900000000000377e-01,7.654900000000000038e-01,7.649399999999999533e-01
7.809300000000000130e-01,7.658199999999999452e-01,7.651099999999999568e-01,7.645800000000000374e-01
7.806100000000000261e-01,7.654499999999999638e-01,7.646399999999999864e-01,7.642400000000000304e-01
7.802999999999999936e-01,7.650000000000000133e-01,7.642299999999999649e-01,7.637300000000000200e-01
7.799700000000000522e-01,7.647899999999999698e-01,7.638899999999999579e-01,7.633699999999999930e-01
7.795999999999999597e-01,7.643499999999999739e-01,7.633900000000000130e-01,7.629399999999999515e-01
7.791799999999999837e-01,7.640400000000000524e-01,7.630099999999999660e-01,7.625800000000000356e-01
7.786999999999999478e-01,7.637300000000000200e-01,7.626800000000000246e-01,7.621499999999999941e-01
7.783400000000000318e-01,7.632799999999999585e-01,7.621999999999999886e-01,7.617800000000000127e-01
7.780400000000000649e-01,7.628800000000000026e-01,7.617899999999999672e-01,7.612700000000000022e-01
7.777000000000000579e-01,7.626100000000000101e-01,7.614199999999999857e-01,7.609799999999999898e-01
7.773200000000000109e-01,7.621200000000000196e-01,7.608699999999999353e-01,7.606300000000000283e-01
7.769399999999999640e-01,7.617700000000000582e-01,7.606100000000000083e-01,7.601700000000000124e-01
7.765800000000000480e-01,7.612900000000000222e-01,7.601900000000000324e-01,7.597599999999999909e-01
7.761500000000000066e-01,7.608800000000000008e-01,7.599200000000000399e-01,7.594499999999999584e-01
7.756899999999999906e-01,7.603600000000000358e-01,7.594699999999999784e-01,7.589700000000000335e-01
7.752900000000000347e-01,7.600400000000000489e-01,7.591099999999999515e-01,7.585899999999999865e-01
7.748599999999999932e-01,7.595899999999999874e-01,7.587800000000000100e-01,7.581999999999999851e-01
7.744900000000000118e-01,7.592499999999999805e-01,7.583199999999999941e-01,7.577599999999999891e-01
7.740700000000000358e-01,7.586399999999999810e-01,7.579400000000000581e-01,7.573900000000000077e-01
7.737600000000000033e-01,7.582200000000000051e-01,7.574300000000000477e-01,7.570200000000000262e-01
7.733799999999999564e-01,7.579099999999999726e-01,7.570099999999999607e-01,7.565600000000000103e-01
7.729699999999999349e-01,7.576899999999999746e-01,7.566199999999999593e-01,7.561499999999999888e-01
7.726600000000000135e-01,7.572499999999999787e-01,7.562499999999999778e-01,7.557399999999999674e-01
7.723700000000000010e-01,7.567899999999999627e-01,7.558400000000000674e-01,7.554199999999999804e-01
7.719700000000000450e-01,7.565399999999999903e-01,7.553600000000000314e-01,7.550099999999999589e-01
7.715400000000000036e-01,7.562499999999999778e-01,7.550799999999999734e-01,7.545600000000000085e-01
7.711200000000000276e-01,7.558799999999999963e-01,7.545899999999999830e-01,7.540999999999999925e-01
7.706300000000000372e-01,7.554100000000000259e-01,7.542200000000000015e-01,7.536199999999999566e-01
7.703599999999999337e-01,7.550499999999999989e-01,7.537899999999999601e-01,7.533300000000000551e-01
7.698800000000000088e-01,7.546800000000000175e-01,7.533100000000000351e-01,7.527800000000000047e-01
7.696499999999999453e-01,7.541400000000000325e-01,7.528099999999999792e-01,7.523400000000000087e-01
7.691700000000000204e-01,7.536599999999999966e-01,7.522999999999999687e-01,7.520000000000000018e-01
7.687399999999999789e-01,7.531400000000000317e-01,7.517500000000000293e-01,7.515600000000000058e-01
7.682599999999999429e-01,7.527399999999999647e-01,7.512799999999999478e-01,7.511499999999999844e-01
7.678800000000000070e-01,7.523900000000000032e-01,7.508299999999999974e-01,7.508500000000000174e-01
7.675699999999999745e-01,7.520100000000000673e-01,7.504300000000000415e-01,7.504399999999999959e-01
7.673600000000000421e-01,7.514899999999999913e-01,7.500599999999999490e-01,7.500299999999999745e-01
7.668699999999999406e-01,7.512199999999999989e-01,7.497000000000000330e-01,7.496399999999999730e-01
7.665299999999999336e-01,7.507599999999999829e-01,7.491399999999999171e-01,7.491700000000000026e-01
7.662299999999999667e-01,7.501900000000000235e-01,7.488900000000000556e-01,7.486999999999999211e-01
7.657300000000000217e-01,7.497700000000000475e-01,7.484600000000000142e-01,7.482500000000000817e-01
7.653099999999999348e-01,7.493600000000000261e-01,7.480599999999999472e-01,7.477599999999999802e-01
7.650200000000000333e-01,7.489099999999999646e-01,7.474399999999999933e-01,7.473000000000000753e-01
7.645999999999999464e-01,7.484199999999999742e-01,7.472600000000000353e-01,7.468099999999999739e-01
7.640700000000000269e-01,7.480200000000000182e-01,7.468099999999999739e-01,7.463899999999999979e-01
7.636100000000000110e-01,7.476400000000000823e-01,7.463400000000000034e-01,7.459700000000000220e-01
7.632200000000000095e-01,7.472499999999999698e-01,7.457599999999999785e-01,7.455800000000000205e-01
7.628900000000000681e-01,7.467500000000000249e-01,7.453199999999999825e-01,7.450999999999999845e-01
7.624400000000000066e-01,7.463100000000000289e-01,7.448399999999999466e-01,7.447399999999999576e-01
7.620500000000000052e-01,7.459299999999999820e-01,7.444999999999999396e-01,7.444200000000000816e-01
7.616000000000000547e-01,7.455399999999999805e-01,7.441100000000000492e-01,7.439700000000000202e-01
7.612099999999999422e-01,7.449200000000000266e-01,7.437199999999999367e-01,7.434799999999999187e-01
7.606800000000000228e-01,7.444999999999999396e-01,7.433899999999999952e-01,7.431200000000000028e-01
7.603199999999999958e-01,7.440999999999999837e-01,7.431200000000000028e-01,7.428099999999999703e-01
7.599599999999999689e-01,7.438100000000000822e-01,7.426900000000000723e-01,7.422699999999999854e-01
7.596700000000000674e-01,7.434399999999999897e-01,7.422400000000000109e-01,7.419000000000000039e-01
7.591999999999999860e-01,7.430999999999999828e-01,7.419999999999999929e-01,7.414499999999999424e-01
7.589000000000000190e-01,7.426399999999999668e-01,7.416099999999999914e-01,7.410900000000000265e-01
7.584600000000000231e-01,7.423199999999999799e-01,7.410900000000000265e-01,7.405500000000000416e-01
7.579599999999999671e-01,7.420599999999999419e-01,7.407099999999999795e-01,7.401599999999999291e-01
7.576700000000000657e-01,7.416000000000000369e-01,7.403399999999999981e-01,7.397899999999999476e-01
7.573400000000000132e-01,7.410900000000000265e-01,7.399100000000000676e-01,7.393000000000000682e-01
7.569000000000000172e-01,7.407099999999999795e-01,7.394000000000000572e-01,7.388700000000000268e-01
7.564100000000000268e-01,7.401599999999999291e-01,7.389900000000000357e-01,7.383699999999999708e-01
7.560099999999999598e-01,7.397099999999999786e-01,7.385500000000000398e-01,7.379200000000000204e-01
7.557099999999999929e-01,7.391900000000000137e-01,7.381599999999999273e-01,7.375099999999999989e-01
7.553300000000000569e-01,7.387500000000000178e-01,7.378299999999999859e-01,7.370399999999999174e-01
7.550200000000000244e-01,7.383699999999999708e-01,7.375099999999999989e-01,7.364999999999999325e-01
7.545500000000000540e-01,7.379200000000000204e-01,7.370099999999999429e-01,7.360999999999999766e-01
7.540700000000000180e-01,7.374399999999999844e-01,7.365900000000000780e-01,7.356800000000000006e-01
7.536499999999999311e-01,7.370300000000000740e-01,7.362500000000000711e-01,7.351900000000000102e-01
7.532600000000000406e-01,7.365699999999999470e-01,7.358199999999999186e-01,7.347299999999999942e-01
7.529299999999999882e-01,7.362800000000000455e-01,7.353700000000000792e-01,7.343100000000000183e-01
7.525100000000000122e-01,7.359599999999999476e-01,7.348700000000000232e-01,7.338400000000000478e-01
7.521100000000000563e-01,7.354899999999999771e-01,7.344200000000000728e-01,7.334700000000000664e-01
7.516199999999999548e-01,7.349999999999999867e-01,7.338999999999999968e-01,7.329799999999999649e-01
7.512099999999999334e-01,7.346599999999999797e-01,7.333600000000000119e-01,7.324500000000000455e-01
7.508099999999999774e-01,7.341800000000000548e-01,7.328700000000000214e-01,7.320999999999999730e-01
7.503299999999999415e-01,7.336799999999999988e-01,7.324800000000000200e-01,7.315599999999999881e-01
7.500000000000000000e-01,7.332400000000000029e-01,7.320599999999999330e-01,7.310499999999999776e-01
7.496700000000000585e-01,7.327699999999999214e-01,7.316799999999999971e-01,7.306000000000000272e-01
7.492199999999999971e-01,7.323100000000000165e-01,7.312600000000000211e-01,7.301299999999999457e-01
7.488900000000000556e-01,7.317799999999999860e-01,7.307799999999999851e-01,7.296599999999999753e-01
7.484500000000000597e-01,7.314399999999999791e-01,7.303899999999999837e-01,7.292000000000000703e-01
7.481700000000000017e-01,7.310600000000000431e-01,7.299400000000000333e-01,7.288000000000000034e-01
7.478500000000000147e-01,7.306799999999999962e-01,7.294000000000000483e-01,7.282600000000000184e-01
7.474399999999999933e-01,7.301800000000000512e-01,7.290400000000000214e-01,7.277899999999999370e-01
7.470099999999999518e-01,7.296799999999999953e-01,7.285900000000000709e-01,7.273100000000000120e-01
7.466200000000000614e-01,7.290499999999999758e-01,7.280699999999999950e-01,7.268399999999999306e-01
7.460700000000000109e-01,7.285900000000000709e-01,7.277400000000000535e-01,7.263699999999999601e-01
7.456800000000000095e-01,7.281800000000000495e-01,7.272600000000000176e-01,7.260400000000000187e-01
7.451300000000000701e-01,7.278700000000000170e-01,7.267399999999999416e-01,7.256199999999999317e-01
7.446500000000000341e-01,7.274300000000000210e-01,7.262999999999999456e-01,7.251900000000000013e-01
7.443299999999999361e-01,7.270699999999999941e-01,7.257899999999999352e-01,7.247799999999999798e-01
7.439000000000000057e-01,7.264999999999999236e-01,7.253399999999999848e-01,7.243600000000000039e-01
7.434899999999999842e-01,7.258700000000000152e-01,7.248099999999999543e-01,7.236599999999999699e-01
7.429499999999999993e-01,7.253199999999999648e-01,7.243800000000000239e-01,7.230799999999999450e-01
7.425999999999999268e-01,7.247600000000000708e-01,7.238599999999999479e-01,7.226000000000000201e-01
7.420800000000000729e-01,7.243600000000000039e-01,7.235099999999999865e-01,7.222100000000000186e-01
7.415899999999999714e-01,7.239599999999999369e-01,7.230099999999999305e-01,7.216700000000000337e-01
7.412900000000000045e-01,7.235300000000000065e-01,7.224099999999999966e-01,7.211799999999999322e-01
7.408099999999999685e-01,7.230900000000000105e-01,7.219200000000000061e-01,7.207700000000000218e-01
7.404899999999999816e-01,7.227500000000000036e-01,7.213700000000000667e-01,7.202999999999999403e-01
7.399599999999999511e-01,7.223300000000000276e-01,7.208799999999999653e-01,7.198499999999999899e-01
7.395700000000000607e-01,7.219700000000000006e-01,7.203500000000000458e-01,7.193399999999999794e-01
7.391300000000000647e-01,7.215300000000000047e-01,7.199599999999999334e-01,7.188700000000000090e-01
7.387099999999999778e-01,7.211699999999999777e-01,7.194899999999999629e-01,7.184599999999999875e-01
7.382199999999999873e-01,7.206399999999999473e-01,7.190400000000000125e-01,7.179400000000000226e-01
7.377799999999999914e-01,7.201699999999999768e-01,7.184800000000000075e-01,7.173300000000000232e-01
7.374499999999999389e-01,7.195599999999999774e-01,7.179400000000000226e-01,7.169499999999999762e-01
7.369799999999999685e-01,7.190400000000000125e-01,7.174400000000000777e-01,7.163800000000000168e-01
7.366200000000000525e-01,7.185399999999999565e-01,7.170000000000000817e-01,7.159599999999999298e-01
7.360900000000000221e-01,7.181500000000000661e-01,7.163800000000000168e-01,7.154899999999999594e-01
7.356199999999999406e-01,7.177299999999999791e-01,7.157100000000000684e-01,7.150799999999999379e-01
7.351499999999999702e-01,7.171600000000000197e-01,7.150799999999999379e-01,7.146399999999999419e-01
7.347600000000000797e-01,7.167999999999999927e-01,7.146299999999999875e-01,7.140900000000000025e-01
7.340999999999999748e-01,7.164500000000000313e-01,7.141199999999999770e-01,7.136899999999999356e-01
7.337299999999999933e-01,7.160699999999999843e-01,7.137200000000000211e-01,7.133000000000000451e-01
7.332199999999999829e-01,7.156199999999999228e-01,7.132499999999999396e-01,7.127099999999999547e-01
7.328000000000000069e-01,7.151499999999999524e-01,7.128300000000000747e-01,7.121699999999999697e-01
7.324399999999999800e-01,7.146600000000000730e-01,7.122699999999999587e-01,7.117400000000000393e-01
7.320200000000000040e-01,7.142800000000000260e-01,7.117700000000000138e-01,7.112700000000000689e-01
7.317000000000000171e-01,7.139999999999999680e-01,7.111000000000000654e-01,7.108400000000000274e-01
7.312699999999999756e-01,7.135000000000000231e-01,7.106900000000000439e-01,7.103999999999999204e-01
7.309900000000000286e-01,7.129699999999999926e-01,7.102699999999999569e-01,7.098700000000000010e-01
7.305500000000000327e-01,7.124800000000000022e-01,7.098599999999999355e-01,7.093800000000000106e-01
7.301400000000000112e-01,7.121600000000000152e-01,7.095099999999999740e-01,7.088799999999999546e-01
7.297100000000000808e-01,7.116799999999999793e-01,7.090799999999999326e-01,7.083999999999999186e-01
7.293199999999999683e-01,7.112100000000000088e-01,7.085600000000000787e-01,7.080100000000000282e-01
7.289900000000000269e-01,7.107299999999999729e-01,7.080699999999999772e-01,7.075500000000000123e-01
7.285900000000000709e-01,7.102699999999999569e-01,7.076200000000000268e-01,7.071199999999999708e-01
7.281400000000000095e-01,7.098700000000000010e-01,7.070699999999999763e-01,7.066299999999999804e-01
7.276500000000000190e-01,7.094199999999999395e-01,7.065500000000000114e-01,7.061699999999999644e-01
7.270900000000000141e-01,7.088999999999999746e-01,7.060600000000000209e-01,7.056899999999999284e-01
7.267500000000000071e-01,7.083800000000000097e-01,7.055899999999999395e-01,7.051399999999999890e-01
7.262100000000000222e-01,7.079699999999999882e-01,7.050400000000000000e-01,7.046299999999999786e-01
7.258299999999999752e-01,7.074300000000000033e-01,7.046200000000000241e-01,7.042100000000000026e-01
7.254099999999999993e-01,7.068799999999999528e-01,7.040999999999999481e-01,7.038900000000000157e-01
7.248900000000000343e-01,7.064099999999999824e-01,7.035799999999999832e-01,7.034000000000000252e-01
7.244500000000000384e-01,7.059400000000000119e-01,7.031300000000000328e-01,7.028400000000000203e-01
7.239700000000000024e-01,7.055199999999999250e-01,7.027399999999999203e-01,7.022800000000000153e-01
7.235400000000000720e-01,7.050699999999999745e-01,7.021500000000000519e-01,7.016999999999999904e-01
7.230099999999999305e-01,7.044699999999999296e-01,7.016700000000000159e-01,7.013099999999999890e-01
7.225599999999999801e-01,7.039100000000000357e-01,7.012300000000000200e-01,7.008900000000000130e-01
7.220699999999999896e-01,7.033300000000000107e-01,7.008799999999999475e-01,7.003599999999999826e-01
7.215500000000000247e-01,7.027499999999999858e-01,7.004500000000000171e-01,7.000100000000000211e-01
7.211099999999999177e-01,7.023399999999999643e-01,6.998999999999999666e-01,6.996200000000000196e-01
7.206699999999999218e-01,7.017599999999999394e-01,6.994400000000000617e-01,6.991100000000000092e-01
7.200299999999999478e-01,7.012100000000000000e-01,6.989499999999999602e-01,6.986299999999999732e-01
7.196100000000000829e-01,7.007399999999999185e-01,6.985000000000000098e-01,6.981500000000000483e-01
7.191899999999999959e-01,7.002599999999999936e-01,6.980399999999999938e-01,6.975299999999999834e-01
7.188600000000000545e-01,6.997499999999999831e-01,6.975000000000000089e-01,6.970199999999999729e-01
7.183500000000000441e-01,6.990700000000000802e-01,6.968499999999999694e-01,6.965099999999999625e-01
7.178800000000000736e-01,6.985299999999999843e-01,6.964200000000000390e-01,6.960999999999999410e-01
7.173599999999999977e-01,6.980899999999999883e-01,6.959400000000000031e-01,6.957100000000000506e-01
7.169300000000000672e-01,6.976100000000000634e-01,6.955400000000000471e-01,6.953000000000000291e-01
7.163999999999999257e-01,6.971000000000000529e-01,6.949899999999999967e-01,6.949600000000000222e-01
7.158900000000000263e-01,6.966300000000000825e-01,6.944299999999999917e-01,6.944900000000000517e-01
7.153300000000000214e-01,6.962699999999999445e-01,6.939600000000000213e-01,6.940800000000000303e-01
7.147700000000000164e-01,6.958500000000000796e-01,6.934599999999999653e-01,6.936899999999999178e-01
7.142999999999999350e-01,6.953899999999999526e-01,6.930100000000000149e-01,6.932300000000000129e-01
7.138200000000000101e-01,6.949199999999999822e-01,6.925299999999999789e-01,6.925999999999999934e-01
7.133300000000000196e-01,6.943399999999999572e-01,6.919500000000000650e-01,6.921200000000000685e-01
7.128099999999999437e-01,6.939199999999999813e-01,6.914100000000000801e-01,6.916100000000000581e-01
7.123900000000000787e-01,6.934000000000000163e-01,6.909199999999999786e-01,6.910800000000000276e-01
7.118499999999999828e-01,6.929499999999999549e-01,6.904600000000000737e-01,6.906700000000000061e-01
7.115000000000000213e-01,6.925700000000000189e-01,6.898800000000000487e-01,6.902699999999999392e-01
7.110899999999999999e-01,6.919299999999999340e-01,6.895100000000000673e-01,6.897999999999999687e-01
7.105000000000000204e-01,6.914799999999999836e-01,6.891700000000000603e-01,6.893199999999999328e-01
7.099699999999999900e-01,6.909300000000000441e-01,6.886600000000000499e-01,6.888799999999999368e-01
7.094500000000000250e-01,6.903500000000000192e-01,6.880899999999999794e-01,6.884399999999999409e-01
7.090699999999999781e-01,6.899100000000000232e-01,6.876200000000000090e-01,6.879999999999999449e-01
7.086999999999999966e-01,6.894299999999999873e-01,6.870399999999999840e-01,6.873199999999999310e-01
7.082399999999999807e-01,6.889399999999999968e-01,6.865299999999999736e-01,6.869100000000000206e-01
7.077100000000000612e-01,6.884900000000000464e-01,6.860800000000000232e-01,6.864700000000000246e-01
7.071300000000000363e-01,6.880800000000000249e-01,6.855700000000000127e-01,6.858899999999999997e-01
7.066200000000000259e-01,6.876200000000000090e-01,6.850199999999999623e-01,6.854100000000000747e-01
7.062399999999999789e-01,6.871199999999999530e-01,6.846300000000000718e-01,6.850199999999999623e-01
7.057800000000000740e-01,6.865499999999999936e-01,6.841200000000000614e-01,6.846400000000000263e-01
7.053300000000000125e-01,6.860500000000000487e-01,6.837999999999999634e-01,6.841699999999999449e-01
7.049099999999999255e-01,6.855999999999999872e-01,6.833400000000000585e-01,6.835999999999999854e-01
7.043200000000000571e-01,6.851400000000000823e-01,6.828499999999999570e-01,6.830800000000000205e-01
7.037100000000000577e-01,6.846900000000000208e-01,6.824099999999999611e-01,6.825499999999999901e-01
7.032800000000000162e-01,6.841300000000000159e-01,6.819899999999999851e-01,6.820800000000000196e-01
7.027700000000000058e-01,6.837299999999999489e-01,6.816900000000000182e-01,6.815999999999999837e-01
7.023099999999999898e-01,6.832199999999999385e-01,6.811700000000000532e-01,6.810700000000000642e-01
7.019599999999999174e-01,6.828400000000000025e-01,6.806699999999999973e-01,6.805300000000000793e-01
7.014400000000000635e-01,6.824799999999999756e-01,6.801200000000000578e-01,6.799200000000000799e-01
7.011000000000000565e-01,6.818999999999999506e-01,6.795800000000000729e-01,6.793899999999999384e-01
7.006499999999999950e-01,6.814100000000000712e-01,6.789100000000000135e-01,6.788399999999999990e-01
7.002399999999999736e-01,6.809300000000000352e-01,6.783500000000000085e-01,6.782799999999999940e-01
6.998599999999999266e-01,6.803500000000000103e-01,6.778500000000000636e-01,6.779600000000000071e-01
6.994799999999999907e-01,6.798100000000000254e-01,6.774899999999999256e-01,6.775100000000000566e-01
6.991300000000000292e-01,6.793299999999999894e-01,6.769499999999999407e-01,6.770599999999999952e-01
6.986099999999999532e-01,6.789399999999999880e-01,6.764799999999999702e-01,6.765499999999999847e-01
6.981800000000000228e-01,6.784299999999999775e-01,6.758899999999999908e-01,6.760399999999999743e-01
6.975000000000000089e-01,6.779399999999999871e-01,6.754400000000000404e-01,6.754100000000000659e-01
6.971399999999999819e-01,6.774000000000000021e-01,6.749499999999999389e-01,6.747199999999999864e-01
6.966799999999999660e-01,6.769700000000000717e-01,6.743399999999999395e-01,6.740800000000000125e-01
6.963699999999999335e-01,6.765999999999999792e-01,6.738500000000000600e-01,6.735900000000000221e-01
6.958400000000000141e-01,6.760699999999999488e-01,6.732500000000000151e-01,6.730499999999999261e-01
6.954899999999999416e-01,6.755200000000000093e-01,6.726199999999999957e-01,6.725799999999999557e-01
6.948600000000000332e-01,6.750899999999999679e-01,6.721799999999999997e-01,6.720300000000000162e-01
6.945299999999999807e-01,6.746600000000000374e-01,6.716800000000000548e-01,6.715100000000000513e-01
6.941100000000000048e-01,6.741900000000000670e-01,6.711599999999999788e-01,6.711400000000000698e-01
6.935499999999999998e-01,6.735800000000000676e-01,6.705300000000000704e-01,6.706099999999999284e-01
6.931399999999999784e-01,6.729800000000000226e-01,6.700999999999999179e-01,6.702699999999999214e-01
6.926399999999999224e-01,6.725099999999999412e-01,6.695499999999999785e-01,6.697400000000000020e-01
6.922300000000000120e-01,6.719200000000000728e-01,6.690800000000000081e-01,6.692799999999999860e-01
6.918299999999999450e-01,6.714499999999999913e-01,6.686099999999999266e-01,6.687400000000000011e-01
6.913400000000000656e-01,6.708000000000000629e-01,6.681200000000000472e-01,6.682600000000000762e-01
6.910899999999999821e-01,6.703299999999999814e-01,6.675999999999999712e-01,6.676199999999999912e-01
