4.524000000000000243e-01,4.076999999999999513e-01,4.114999999999999769e-01,3.999000000000000332e-01
4.517999999999999794e-01,4.062999999999999945e-01,4.103999999999999870e-01,3.984999999999999654e-01
4.488999999999999657e-01,4.042000000000000037e-01,4.102000000000000091e-01,3.947000000000000508e-01
4.493000000000000327e-01,4.019000000000000350e-01,4.075999999999999623e-01,3.972999999999999865e-01
4.457999999999999741e-01,4.002000000000000002e-01,4.032999999999999918e-01,3.974999999999999645e-01
4.428999999999999604e-01,4.012999999999999901e-01,4.041000000000000147e-01,3.973999999999999755e-01
4.422000000000000375e-01,3.988000000000000433e-01,4.010000000000000231e-01,3.961999999999999966e-01
4.407999999999999696e-01,3.969000000000000306e-01,3.993999999999999773e-01,3.968000000000000416e-01
4.389999999999999458e-01,3.968000000000000416e-01,3.979000000000000314e-01,3.950000000000000178e-01
4.379999999999999449e-01,3.964999999999999636e-01,3.924999999999999600e-01,3.911000000000000032e-01
4.368999999999999551e-01,3.930000000000000160e-01,3.921000000000000041e-01,3.872999999999999776e-01
4.326999999999999735e-01,3.925999999999999490e-01,3.897000000000000464e-01,3.864999999999999547e-01
4.325999999999999845e-01,3.899000000000000243e-01,3.892999999999999794e-01,3.847000000000000419e-01
4.344000000000000083e-01,3.933999999999999719e-01,3.878000000000000336e-01,3.839000000000000190e-01
4.351000000000000423e-01,3.961999999999999966e-01,3.879000000000000226e-01,3.818000000000000282e-01
4.338999999999999524e-01,3.924999999999999600e-01,3.874999999999999556e-01,3.836000000000000520e-01
4.333000000000000185e-01,3.917000000000000481e-01,3.860999999999999988e-01,3.844999999999999529e-01
4.318999999999999506e-01,3.902999999999999803e-01,3.864999999999999547e-01,3.831999999999999851e-01
4.330000000000000515e-01,3.892999999999999794e-01,3.833999999999999631e-01,3.830999999999999961e-01
4.354000000000000092e-01,3.870000000000000107e-01,3.833999999999999631e-01,3.807000000000000384e-01
4.355999999999999872e-01,3.834999999999999520e-01,3.828000000000000291e-01,3.796000000000000485e-01
4.348999999999999533e-01,3.840999999999999970e-01,3.788000000000000256e-01,3.746000000000000441e-01
4.365999999999999881e-01,3.844999999999999529e-01,3.770999999999999908e-01,3.707000000000000295e-01
4.348999999999999533e-01,3.840000000000000080e-01,3.781999999999999806e-01,3.676000000000000378e-01
4.312000000000000277e-01,3.839000000000000190e-01,3.778000000000000247e-01,3.705000000000000515e-01
4.256999999999999673e-01,3.841999999999999860e-01,3.779000000000000137e-01,3.722999999999999643e-01
4.292000000000000259e-01,3.833999999999999631e-01,3.751999999999999780e-01,3.703999999999999515e-01
4.304000000000000048e-01,3.810999999999999943e-01,3.746000000000000441e-01,3.688000000000000167e-01
4.314999999999999947e-01,3.812999999999999723e-01,3.763999999999999568e-01,3.686000000000000387e-01
4.313000000000000167e-01,3.840999999999999970e-01,3.757000000000000339e-01,3.713999999999999524e-01
4.314000000000000057e-01,3.848000000000000309e-01,3.797000000000000375e-01,3.729999999999999982e-01
4.271000000000000352e-01,3.848000000000000309e-01,3.770999999999999908e-01,3.677000000000000268e-01
4.244999999999999885e-01,3.828000000000000291e-01,3.739000000000000101e-01,3.676000000000000378e-01
4.243000000000000105e-01,3.810999999999999943e-01,3.730999999999999872e-01,3.662999999999999590e-01
4.245999999999999774e-01,3.814999999999999503e-01,3.691999999999999726e-01,3.659000000000000030e-01
4.242000000000000215e-01,3.836000000000000520e-01,3.687000000000000277e-01,3.636000000000000343e-01
4.302000000000000268e-01,3.834999999999999520e-01,3.743999999999999551e-01,3.636000000000000343e-01
4.308999999999999497e-01,3.814999999999999503e-01,3.722999999999999643e-01,3.667000000000000259e-01
4.303000000000000158e-01,3.794999999999999485e-01,3.728000000000000203e-01,3.697000000000000286e-01
4.281000000000000361e-01,3.829000000000000181e-01,3.717000000000000304e-01,3.689000000000000057e-01
4.302000000000000268e-01,3.836000000000000520e-01,3.739000000000000101e-01,3.665000000000000480e-01
4.318999999999999506e-01,3.838000000000000300e-01,3.747000000000000330e-01,3.625000000000000444e-01
4.328999999999999515e-01,3.879000000000000226e-01,3.716000000000000414e-01,3.621999999999999664e-01
4.323000000000000176e-01,3.884999999999999565e-01,3.749000000000000110e-01,3.618999999999999995e-01
4.342000000000000304e-01,3.871999999999999886e-01,3.710999999999999854e-01,3.622999999999999554e-01
4.304000000000000048e-01,3.809000000000000163e-01,3.698000000000000176e-01,3.628000000000000114e-01
4.292000000000000259e-01,3.831999999999999851e-01,3.718000000000000194e-01,3.609999999999999876e-01
4.257999999999999563e-01,3.820000000000000062e-01,3.729000000000000092e-01,3.579999999999999849e-01
4.264000000000000012e-01,3.839000000000000190e-01,3.689999999999999947e-01,3.585000000000000409e-01
4.231000000000000316e-01,3.841999999999999860e-01,3.675000000000000488e-01,3.628000000000000114e-01
4.254000000000000004e-01,3.850999999999999979e-01,3.686000000000000387e-01,3.688000000000000167e-01
4.296999999999999709e-01,3.847000000000000419e-01,3.677000000000000268e-01,3.659999999999999920e-01
4.276999999999999691e-01,3.850999999999999979e-01,3.673999999999999488e-01,3.643999999999999462e-01
4.265999999999999792e-01,3.806000000000000494e-01,3.696000000000000396e-01,3.596000000000000307e-01
4.292000000000000259e-01,3.782999999999999696e-01,3.671999999999999709e-01,3.657000000000000250e-01
4.282000000000000250e-01,3.780999999999999917e-01,3.680999999999999828e-01,3.627000000000000224e-01
4.280000000000000471e-01,3.756000000000000449e-01,3.639000000000000012e-01,3.658000000000000140e-01
4.295999999999999819e-01,3.820000000000000062e-01,3.631999999999999673e-01,3.675000000000000488e-01
4.313000000000000167e-01,3.801999999999999824e-01,3.615000000000000435e-01,3.659999999999999920e-01
4.297999999999999599e-01,3.799000000000000155e-01,3.658000000000000140e-01,3.647000000000000242e-01
4.280000000000000471e-01,3.786000000000000476e-01,3.660999999999999810e-01,3.626000000000000334e-01
4.293000000000000149e-01,3.739000000000000101e-01,3.601999999999999647e-01,3.607000000000000206e-01
4.270000000000000462e-01,3.701999999999999735e-01,3.578000000000000069e-01,3.632999999999999563e-01
4.249000000000000554e-01,3.763999999999999568e-01,3.611999999999999655e-01,3.601999999999999647e-01
4.204999999999999849e-01,3.743999999999999551e-01,3.636000000000000343e-01,3.572999999999999510e-01
4.163000000000000034e-01,3.727000000000000313e-01,3.620999999999999774e-01,3.658000000000000140e-01
4.182000000000000162e-01,3.710999999999999854e-01,3.598000000000000087e-01,3.688000000000000167e-01
4.172000000000000153e-01,3.695000000000000506e-01,3.585000000000000409e-01,3.659999999999999920e-01
4.166999999999999593e-01,3.710999999999999854e-01,3.608000000000000096e-01,3.667000000000000259e-01
4.164999999999999813e-01,3.699000000000000066e-01,3.605000000000000426e-01,3.638000000000000123e-01
4.156999999999999584e-01,3.760999999999999899e-01,3.672999999999999599e-01,3.689000000000000057e-01
4.189000000000000501e-01,3.739999999999999991e-01,3.696000000000000396e-01,3.656000000000000361e-01
4.224999999999999867e-01,3.736000000000000432e-01,3.683999999999999497e-01,3.642999999999999572e-01
4.206999999999999629e-01,3.757000000000000339e-01,3.673999999999999488e-01,3.628000000000000114e-01
4.234999999999999876e-01,3.761999999999999789e-01,3.669000000000000039e-01,3.632999999999999563e-01
4.222000000000000197e-01,3.709999999999999964e-01,3.690999999999999837e-01,3.622999999999999554e-01
4.224999999999999867e-01,3.679999999999999938e-01,3.662999999999999590e-01,3.588999999999999968e-01
4.183000000000000052e-01,3.686000000000000387e-01,3.676000000000000378e-01,3.558000000000000052e-01
4.173000000000000043e-01,3.675000000000000488e-01,3.688000000000000167e-01,3.566000000000000281e-01
4.155999999999999694e-01,3.655000000000000471e-01,3.706000000000000405e-01,3.590999999999999748e-01
4.153000000000000025e-01,3.649999999999999911e-01,3.693999999999999506e-01,3.568999999999999950e-01
4.179000000000000492e-01,3.680999999999999828e-01,3.665000000000000480e-01,3.514000000000000457e-01
4.149000000000000465e-01,3.761999999999999789e-01,3.663999999999999480e-01,3.564000000000000501e-01
4.131000000000000227e-01,3.754999999999999449e-01,3.658000000000000140e-01,3.526000000000000245e-01
4.102999999999999980e-01,3.725000000000000533e-01,3.647000000000000242e-01,3.507000000000000117e-01
4.093999999999999861e-01,3.709000000000000075e-01,3.667000000000000259e-01,3.502999999999999448e-01
4.068000000000000504e-01,3.698000000000000176e-01,3.630999999999999783e-01,3.468999999999999861e-01
4.052000000000000046e-01,3.788000000000000256e-01,3.574000000000000510e-01,3.487000000000000099e-01
4.078000000000000513e-01,3.773999999999999577e-01,3.555000000000000382e-01,3.486000000000000210e-01
4.022000000000000020e-01,3.721999999999999753e-01,3.635000000000000453e-01,3.485000000000000320e-01
3.998000000000000442e-01,3.748000000000000220e-01,3.637000000000000233e-01,3.477000000000000091e-01
3.972999999999999865e-01,3.699999999999999956e-01,3.649000000000000021e-01,3.436000000000000165e-01
3.898000000000000353e-01,3.692999999999999616e-01,3.730999999999999872e-01,3.458999999999999853e-01
3.917000000000000481e-01,3.746000000000000441e-01,3.703999999999999515e-01,3.501999999999999558e-01
3.917000000000000481e-01,3.739999999999999991e-01,3.679999999999999938e-01,3.500999999999999668e-01
3.914999999999999591e-01,3.750999999999999890e-01,3.641999999999999682e-01,3.490999999999999659e-01
3.920000000000000151e-01,3.675000000000000488e-01,3.629000000000000004e-01,3.549999999999999822e-01
3.892999999999999794e-01,3.727000000000000313e-01,3.652999999999999581e-01,3.565000000000000391e-01
3.792999999999999705e-01,3.701999999999999735e-01,3.697000000000000286e-01,3.544000000000000483e-01
3.798000000000000265e-01,3.730999999999999872e-01,3.667000000000000259e-01,3.589999999999999858e-01
3.783999999999999586e-01,3.780000000000000027e-01,3.659000000000000030e-01,3.602999999999999536e-01
3.832999999999999741e-01,3.784999999999999476e-01,3.629999999999999893e-01,3.636000000000000343e-01
3.789000000000000146e-01,3.692999999999999616e-01,3.585000000000000409e-01,3.602999999999999536e-01
3.767000000000000348e-01,3.689999999999999947e-01,3.605000000000000426e-01,3.596000000000000307e-01
3.772999999999999687e-01,3.720999999999999863e-01,3.538000000000000034e-01,3.532999999999999474e-01
3.731999999999999762e-01,3.746000000000000441e-01,3.612999999999999545e-01,3.570999999999999730e-01
3.756000000000000449e-01,3.802999999999999714e-01,3.572999999999999510e-01,3.568999999999999950e-01
3.750999999999999890e-01,3.777000000000000357e-01,3.660999999999999810e-01,3.572999999999999510e-01
3.696000000000000396e-01,3.727000000000000313e-01,3.708000000000000185e-01,3.549999999999999822e-01
3.636000000000000343e-01,3.770000000000000018e-01,3.660999999999999810e-01,3.532999999999999474e-01
3.626000000000000334e-01,3.807000000000000384e-01,3.659999999999999920e-01,3.536000000000000254e-01
3.576000000000000290e-01,3.780000000000000027e-01,3.642999999999999572e-01,3.500999999999999668e-01
3.588999999999999968e-01,3.839000000000000190e-01,3.645000000000000462e-01,3.536000000000000254e-01
3.520999999999999686e-01,3.935999999999999499e-01,3.581999999999999629e-01,3.491999999999999549e-01
3.510999999999999677e-01,3.842999999999999750e-01,3.604000000000000536e-01,3.518000000000000016e-01
3.490999999999999659e-01,3.857000000000000428e-01,3.578999999999999959e-01,3.490999999999999659e-01
3.437000000000000055e-01,3.790000000000000036e-01,3.598999999999999977e-01,3.441999999999999504e-01
3.401999999999999469e-01,3.809000000000000163e-01,3.619999999999999885e-01,3.484000000000000430e-01
3.396000000000000130e-01,3.793999999999999595e-01,3.609999999999999876e-01,3.454000000000000403e-01
3.383000000000000451e-01,3.784999999999999476e-01,3.600999999999999757e-01,3.411999999999999478e-01
3.360999999999999543e-01,3.792999999999999705e-01,3.643999999999999462e-01,3.394000000000000350e-01
3.365000000000000213e-01,3.762999999999999678e-01,3.721999999999999753e-01,3.457000000000000073e-01
3.306999999999999940e-01,3.786000000000000476e-01,3.601999999999999647e-01,3.447000000000000064e-01
3.294000000000000261e-01,3.818000000000000282e-01,3.565000000000000391e-01,3.468999999999999861e-01
3.185000000000000053e-01,3.780999999999999917e-01,3.649000000000000021e-01,3.433000000000000496e-01
3.145999999999999908e-01,3.894999999999999574e-01,3.656000000000000361e-01,3.457999999999999963e-01
3.106999999999999762e-01,3.891999999999999904e-01,3.597000000000000197e-01,3.509999999999999787e-01
3.075999999999999845e-01,3.738000000000000211e-01,3.642999999999999572e-01,3.531999999999999584e-01
3.084999999999999964e-01,3.712999999999999634e-01,3.639999999999999902e-01,3.454000000000000403e-01
3.058999999999999497e-01,3.818000000000000282e-01,3.710999999999999854e-01,3.480999999999999650e-01
3.066999999999999726e-01,3.887000000000000455e-01,3.728000000000000203e-01,3.530999999999999694e-01
3.063000000000000167e-01,3.856000000000000538e-01,3.682999999999999607e-01,3.547000000000000153e-01
2.976999999999999647e-01,3.830999999999999961e-01,3.678000000000000158e-01,3.520999999999999686e-01
2.933999999999999941e-01,3.802999999999999714e-01,3.627000000000000224e-01,3.514000000000000457e-01
2.930000000000000382e-01,3.883999999999999675e-01,3.630999999999999783e-01,3.477000000000000091e-01
2.887999999999999456e-01,3.840999999999999970e-01,3.653999999999999471e-01,3.419999999999999707e-01
2.872000000000000108e-01,3.839000000000000190e-01,3.647000000000000242e-01,3.460999999999999632e-01
2.811000000000000165e-01,3.854999999999999538e-01,3.669000000000000039e-01,3.481999999999999540e-01
2.765999999999999570e-01,3.894999999999999574e-01,3.747000000000000330e-01,3.506000000000000227e-01
2.744999999999999662e-01,3.881999999999999895e-01,3.728000000000000203e-01,3.517000000000000126e-01
2.677000000000000490e-01,3.985999999999999543e-01,3.699999999999999956e-01,3.511999999999999567e-01
2.682999999999999829e-01,3.879000000000000226e-01,3.678000000000000158e-01,3.494000000000000439e-01
2.622999999999999776e-01,3.850999999999999979e-01,3.739999999999999991e-01,3.518000000000000016e-01
2.596000000000000529e-01,3.895999999999999464e-01,3.656000000000000361e-01,3.547000000000000153e-01
2.559000000000000163e-01,3.905999999999999472e-01,3.675000000000000488e-01,3.498999999999999888e-01
2.479000000000000092e-01,3.901000000000000023e-01,3.659999999999999920e-01,3.538999999999999924e-01
2.459000000000000075e-01,3.846000000000000529e-01,3.753999999999999559e-01,3.521999999999999575e-01
2.427000000000000268e-01,3.913999999999999702e-01,3.731999999999999762e-01,3.494000000000000439e-01
2.368999999999999995e-01,3.901999999999999913e-01,3.659000000000000030e-01,3.435000000000000275e-01
2.319999999999999840e-01,3.870000000000000107e-01,3.671999999999999709e-01,3.405000000000000249e-01
2.268999999999999906e-01,3.933999999999999719e-01,3.730999999999999872e-01,3.441999999999999504e-01
2.234000000000000430e-01,3.951000000000000068e-01,3.669999999999999929e-01,3.473000000000000531e-01
2.237000000000000099e-01,3.919000000000000261e-01,3.790000000000000036e-01,3.435000000000000275e-01
2.227000000000000091e-01,3.979000000000000314e-01,3.748000000000000220e-01,3.407000000000000028e-01
2.150999999999999579e-01,3.970000000000000195e-01,3.717000000000000304e-01,3.459999999999999742e-01
2.113000000000000433e-01,3.972999999999999865e-01,3.738000000000000211e-01,3.439999999999999725e-01
2.057999999999999829e-01,3.983999999999999764e-01,3.772999999999999687e-01,3.417999999999999927e-01
2.015000000000000124e-01,4.015999999999999570e-01,3.749000000000000110e-01,3.474000000000000421e-01
1.985999999999999988e-01,4.055999999999999606e-01,3.811999999999999833e-01,3.537000000000000144e-01
1.894000000000000128e-01,3.978000000000000425e-01,3.827000000000000401e-01,3.461999999999999522e-01
1.905000000000000027e-01,4.020000000000000240e-01,3.803999999999999604e-01,3.509999999999999787e-01
1.857999999999999652e-01,4.032999999999999918e-01,3.800999999999999934e-01,3.447999999999999954e-01
1.793000000000000149e-01,3.968000000000000416e-01,3.833999999999999631e-01,3.448999999999999844e-01
1.745999999999999774e-01,4.018000000000000460e-01,3.729000000000000092e-01,3.481999999999999540e-01
1.709000000000000519e-01,4.022999999999999909e-01,3.722999999999999643e-01,3.440999999999999615e-01
1.604999999999999760e-01,4.053999999999999826e-01,3.770999999999999908e-01,3.487999999999999989e-01
1.574999999999999734e-01,4.010000000000000231e-01,3.798000000000000265e-01,3.502999999999999448e-01
1.554999999999999716e-01,4.031000000000000139e-01,3.829000000000000181e-01,3.448999999999999844e-01
1.503999999999999782e-01,3.991000000000000103e-01,3.793999999999999595e-01,3.490999999999999659e-01
1.489000000000000323e-01,4.006999999999999451e-01,3.794999999999999485e-01,3.515000000000000346e-01
1.443999999999999728e-01,4.006999999999999451e-01,3.792999999999999705e-01,3.466000000000000192e-01
1.404999999999999583e-01,4.051000000000000156e-01,3.860999999999999988e-01,3.427999999999999936e-01
1.388000000000000345e-01,4.050000000000000266e-01,3.867000000000000437e-01,3.463000000000000522e-01
1.342999999999999750e-01,4.088000000000000522e-01,3.797000000000000375e-01,3.417999999999999927e-01
1.282999999999999696e-01,4.005999999999999561e-01,3.810999999999999943e-01,3.504000000000000448e-01
1.260000000000000009e-01,4.074999999999999734e-01,3.826000000000000512e-01,3.589999999999999858e-01
1.197000000000000286e-01,4.036999999999999478e-01,3.786000000000000476e-01,3.551999999999999602e-01
1.158000000000000140e-01,4.072999999999999954e-01,3.802999999999999714e-01,3.483000000000000540e-01
1.127000000000000224e-01,4.109000000000000430e-01,3.872999999999999776e-01,3.477999999999999980e-01
1.085000000000000409e-01,4.151000000000000245e-01,3.887000000000000455e-01,3.388999999999999790e-01
1.045000000000000373e-01,4.025999999999999579e-01,3.849000000000000199e-01,3.518999999999999906e-01
1.047000000000000153e-01,3.999000000000000332e-01,3.928000000000000380e-01,3.468999999999999861e-01
9.960000000000002185e-02,4.022000000000000020e-01,3.875999999999999446e-01,3.597000000000000197e-01
9.319999999999994955e-02,4.140000000000000346e-01,3.869000000000000217e-01,3.528999999999999915e-01
9.250000000000002665e-02,4.079000000000000403e-01,3.928000000000000380e-01,3.494000000000000439e-01
9.150000000000002576e-02,4.162000000000000144e-01,3.950000000000000178e-01,3.396000000000000130e-01
8.799999999999996714e-02,4.088000000000000522e-01,3.836000000000000520e-01,3.473000000000000531e-01
8.540000000000003144e-02,4.043999999999999817e-01,3.948000000000000398e-01,3.496000000000000218e-01
8.140000000000002789e-02,4.147999999999999465e-01,3.955999999999999517e-01,3.449999999999999734e-01
7.799999999999995826e-02,4.163999999999999924e-01,3.958000000000000407e-01,3.447000000000000064e-01
7.379999999999997673e-02,4.172000000000000153e-01,3.913999999999999702e-01,3.547000000000000153e-01
7.269999999999998685e-02,4.145999999999999686e-01,3.961999999999999966e-01,3.548000000000000043e-01
6.840000000000001634e-02,4.173000000000000043e-01,3.974999999999999645e-01,3.532999999999999474e-01
6.599999999999994760e-02,4.099000000000000421e-01,4.022000000000000020e-01,3.438999999999999835e-01
6.430000000000002380e-02,4.130000000000000338e-01,3.939000000000000279e-01,3.524000000000000465e-01
6.299999999999994493e-02,4.133000000000000007e-01,3.951000000000000068e-01,3.618000000000000105e-01
5.869999999999997442e-02,4.183000000000000052e-01,3.950000000000000178e-01,3.567000000000000171e-01
5.600000000000004974e-02,4.151000000000000245e-01,3.952999999999999847e-01,3.536000000000000254e-01
5.049999999999998934e-02,4.120000000000000329e-01,3.961999999999999966e-01,3.529999999999999805e-01
5.120000000000002327e-02,4.122000000000000108e-01,4.004999999999999671e-01,3.568999999999999950e-01
4.869999999999996554e-02,4.240000000000000435e-01,3.964999999999999636e-01,3.489999999999999769e-01
4.610000000000002984e-02,4.197999999999999510e-01,3.961000000000000076e-01,3.484000000000000430e-01
4.539999999999999591e-02,4.114999999999999769e-01,4.042999999999999927e-01,3.608999999999999986e-01
4.190000000000004832e-02,4.182000000000000162e-01,4.012000000000000011e-01,3.600999999999999757e-01
4.049999999999998046e-02,4.133000000000000007e-01,3.931000000000000050e-01,3.571999999999999620e-01
3.590000000000004299e-02,4.143999999999999906e-01,4.073999999999999844e-01,3.556000000000000272e-01
3.869999999999995666e-02,4.132000000000000117e-01,4.083999999999999853e-01,3.516000000000000236e-01
3.549999999999997602e-02,4.100000000000000311e-01,4.073999999999999844e-01,3.525000000000000355e-01
3.439999999999998614e-02,4.122999999999999998e-01,4.032000000000000028e-01,3.622999999999999554e-01
3.290000000000004032e-02,4.181000000000000272e-01,4.010000000000000231e-01,3.568999999999999950e-01
3.000000000000002665e-02,4.171000000000000263e-01,4.038000000000000478e-01,3.566000000000000281e-01
2.800000000000002487e-02,4.185999999999999721e-01,4.079000000000000403e-01,3.546000000000000263e-01
2.529999999999998916e-02,4.187999999999999501e-01,4.065999999999999615e-01,3.569999999999999840e-01
2.470000000000005524e-02,4.141000000000000236e-01,4.063999999999999835e-01,3.636000000000000343e-01
2.149999999999996358e-02,4.015999999999999570e-01,4.098000000000000531e-01,3.690999999999999837e-01
2.039999999999997371e-02,4.074999999999999734e-01,4.030000000000000249e-01,3.568999999999999950e-01
1.990000000000002878e-02,4.043999999999999817e-01,4.055999999999999606e-01,3.574000000000000510e-01
1.810000000000000497e-02,4.104999999999999760e-01,4.078000000000000513e-01,3.494000000000000439e-01
1.629999999999998117e-02,4.083999999999999853e-01,4.102999999999999980e-01,3.574000000000000510e-01
1.629999999999998117e-02,4.075999999999999623e-01,4.060000000000000275e-01,3.550999999999999712e-01
1.490000000000002434e-02,4.071000000000000174e-01,4.075999999999999623e-01,3.614000000000000545e-01
1.549999999999995826e-02,4.064999999999999725e-01,4.113999999999999879e-01,3.558000000000000052e-01
1.380000000000003446e-02,4.062000000000000055e-01,4.112000000000000099e-01,3.669000000000000039e-01
1.170000000000004370e-02,4.034999999999999698e-01,4.131000000000000227e-01,3.626000000000000334e-01
1.119999999999998774e-02,3.954999999999999627e-01,4.079000000000000403e-01,3.621999999999999664e-01
1.160000000000005471e-02,3.984999999999999654e-01,4.103999999999999870e-01,3.668000000000000149e-01
1.039999999999996483e-02,3.941000000000000059e-01,4.164999999999999813e-01,3.598999999999999977e-01
9.399999999999963940e-03,4.014999999999999680e-01,4.099000000000000421e-01,3.629000000000000004e-01
9.199999999999985967e-03,3.983999999999999764e-01,4.095999999999999641e-01,3.657000000000000250e-01
8.199999999999985079e-03,3.942999999999999838e-01,4.062000000000000055e-01,3.575000000000000400e-01
7.000000000000006217e-03,3.877000000000000446e-01,4.044999999999999707e-01,3.625000000000000444e-01
7.099999999999995204e-03,3.856000000000000538e-01,4.154999999999999805e-01,3.627000000000000224e-01
5.399999999999960387e-03,3.921000000000000041e-01,4.161000000000000254e-01,3.632999999999999563e-01
5.299999999999971401e-03,3.838000000000000300e-01,4.133000000000000007e-01,3.591999999999999638e-01
5.399999999999960387e-03,4.001000000000000112e-01,4.119000000000000439e-01,3.702999999999999625e-01
5.099999999999993427e-03,3.839000000000000190e-01,4.113999999999999879e-01,3.650999999999999801e-01
4.000000000000003553e-03,3.852999999999999758e-01,4.104999999999999760e-01,3.639000000000000012e-01
4.800000000000026468e-03,3.904999999999999583e-01,4.165999999999999703e-01,3.565000000000000391e-01
3.399999999999958611e-03,3.792999999999999705e-01,4.132000000000000117e-01,3.760000000000000009e-01
4.000000000000003553e-03,3.709999999999999964e-01,4.176999999999999602e-01,3.659000000000000030e-01
3.700000000000036593e-03,3.719999999999999973e-01,4.183999999999999941e-01,3.629000000000000004e-01
3.900000000000014566e-03,3.721999999999999753e-01,4.150000000000000355e-01,3.685000000000000497e-01
3.499999999999947597e-03,3.682999999999999607e-01,4.098000000000000531e-01,3.767000000000000348e-01
2.800000000000024691e-03,3.688000000000000167e-01,4.075999999999999623e-01,3.637000000000000233e-01
2.800000000000024691e-03,3.584000000000000519e-01,4.105999999999999650e-01,3.649000000000000021e-01
2.600000000000046718e-03,3.629999999999999893e-01,4.136999999999999567e-01,3.650999999999999801e-01
1.900000000000012790e-03,3.566000000000000281e-01,4.163000000000000034e-01,3.671999999999999709e-01
1.299999999999967848e-03,3.568999999999999950e-01,4.142000000000000126e-01,3.689000000000000057e-01
1.499999999999945821e-03,3.487999999999999989e-01,4.048000000000000487e-01,3.703999999999999515e-01
1.199999999999978861e-03,3.480999999999999650e-01,4.060000000000000275e-01,3.639000000000000012e-01
9.000000000000119016e-04,3.496000000000000218e-01,4.075999999999999623e-01,3.791999999999999815e-01
4.999999999999449329e-04,3.466000000000000192e-01,4.093999999999999861e-01,3.705000000000000515e-01
4.999999999999449329e-04,3.354000000000000314e-01,4.040000000000000258e-01,3.746000000000000441e-01
3.999999999999559464e-04,3.400999999999999579e-01,4.046999999999999487e-01,3.729999999999999982e-01
3.999999999999559464e-04,3.278999999999999693e-01,4.109000000000000430e-01,3.790000000000000036e-01
3.999999999999559464e-04,3.306000000000000050e-01,4.012999999999999901e-01,3.839000000000000190e-01
6.000000000000449418e-04,3.233000000000000318e-01,4.065999999999999615e-01,3.769000000000000128e-01
1.999999999999779732e-04,3.151000000000000467e-01,4.006999999999999451e-01,3.814999999999999503e-01
2.999999999999669598e-04,3.193000000000000282e-01,3.942999999999999838e-01,3.747000000000000330e-01
2.999999999999669598e-04,3.126999999999999780e-01,3.989000000000000323e-01,3.756000000000000449e-01
3.999999999999559464e-04,3.175999999999999934e-01,3.963999999999999746e-01,3.747000000000000330e-01
4.999999999999449329e-04,3.102000000000000313e-01,3.923999999999999710e-01,3.820999999999999952e-01
2.999999999999669598e-04,3.083000000000000185e-01,3.944999999999999618e-01,3.767000000000000348e-01
3.999999999999559464e-04,3.034000000000000030e-01,3.933999999999999719e-01,3.776000000000000467e-01
6.000000000000449418e-04,2.923999999999999932e-01,3.932999999999999829e-01,3.858000000000000318e-01
4.999999999999449329e-04,2.899000000000000465e-01,3.907000000000000473e-01,3.909000000000000252e-01
3.999999999999559464e-04,2.853999999999999870e-01,3.912999999999999812e-01,3.821999999999999842e-01
9.999999999998898659e-05,2.826999999999999513e-01,3.881000000000000005e-01,3.860999999999999988e-01
3.999999999999559464e-04,2.809000000000000385e-01,3.901000000000000023e-01,3.790999999999999925e-01
1.999999999999779732e-04,2.717000000000000526e-01,3.882999999999999785e-01,3.882999999999999785e-01
2.999999999999669598e-04,2.662999999999999812e-01,3.791999999999999815e-01,3.904999999999999583e-01
2.999999999999669598e-04,2.673999999999999710e-01,3.888000000000000345e-01,3.850999999999999979e-01
3.999999999999559464e-04,2.558000000000000274e-01,3.790000000000000036e-01,3.846000000000000529e-01
9.999999999998898659e-05,2.506000000000000449e-01,3.792999999999999705e-01,3.950000000000000178e-01
2.999999999999669598e-04,2.486000000000000432e-01,3.776000000000000467e-01,3.938000000000000389e-01
1.999999999999779732e-04,2.467000000000000304e-01,3.682999999999999607e-01,3.807000000000000384e-01
1.999999999999779732e-04,2.370999999999999774e-01,3.665000000000000480e-01,3.846000000000000529e-01
9.999999999998898659e-05,2.352999999999999536e-01,3.703999999999999515e-01,3.898000000000000353e-01
9.999999999998898659e-05,2.324000000000000510e-01,3.688000000000000167e-01,3.935999999999999499e-01
1.999999999999779732e-04,2.272999999999999465e-01,3.633999999999999453e-01,3.914999999999999591e-01
1.999999999999779732e-04,2.219999999999999751e-01,3.610999999999999766e-01,3.990000000000000213e-01
9.999999999998898659e-05,2.186000000000000165e-01,3.538999999999999924e-01,3.888000000000000345e-01
1.999999999999779732e-04,2.128999999999999782e-01,3.566000000000000281e-01,3.881000000000000005e-01
1.999999999999779732e-04,2.066000000000000059e-01,3.541999999999999593e-01,3.889000000000000234e-01
9.999999999998898659e-05,2.004000000000000226e-01,3.527000000000000135e-01,3.955999999999999517e-01
9.999999999998898659e-05,1.977999999999999758e-01,3.478999999999999870e-01,3.881999999999999895e-01
9.999999999998898659e-05,1.929999999999999494e-01,3.454000000000000403e-01,3.870000000000000107e-01
0.000000000000000000e+00,1.854999999999999982e-01,3.448999999999999844e-01,4.025999999999999579e-01
0.000000000000000000e+00,1.832000000000000295e-01,3.410999999999999588e-01,3.920000000000000151e-01
0.000000000000000000e+00,1.734999999999999876e-01,3.399999999999999689e-01,4.056999999999999496e-01
0.000000000000000000e+00,1.735999999999999766e-01,3.407999999999999918e-01,3.937000000000000499e-01
